timestamp,video time,track information,total up,man up,woman up,total down,man down,woman down
14:52:54,0:00:04.920000,"[{'ID': 0, 'location': array([285,  89]), 'gender': 'woman'}, {'ID': 1, 'location': array([251,  88]), 'gender': 'man'}, {'ID': 3, 'location': array([221,  78]), 'gender': 'man'}]",0,0,0,0,0,0
14:52:54,0:00:04.960000,"[{'ID': 0, 'location': array([285,  89]), 'gender': 'woman'}, {'ID': 1, 'location': array([251,  88]), 'gender': 'man'}, {'ID': 3, 'location': array([222,  79]), 'gender': 'man'}]",0,0,0,0,0,0
14:52:55,0:00:05,"[{'ID': 0, 'location': array([284,  89]), 'gender': 'woman'}, {'ID': 1, 'location': array([251,  88]), 'gender': 'man'}, {'ID': 3, 'location': array([221,  79]), 'gender': 'man'}]",0,0,0,0,0,0
14:52:55,0:00:05.040000,"[{'ID': 0, 'location': array([285,  88]), 'gender': 'woman'}, {'ID': 1, 'location': array([250,  88]), 'gender': 'man'}, {'ID': 3, 'location': array([223,  80]), 'gender': 'man'}]",0,0,0,0,0,0
14:52:55,0:00:05.080000,"[{'ID': 0, 'location': array([286,  88]), 'gender': 'woman'}, {'ID': 1, 'location': array([251,  87]), 'gender': 'man'}, {'ID': 3, 'location': array([221,  79]), 'gender': 'man'}]",0,0,0,0,0,0
14:52:55,0:00:05.120000,"[{'ID': 0, 'location': array([285,  88]), 'gender': 'woman'}, {'ID': 1, 'location': array([252,  88]), 'gender': 'man'}, {'ID': 3, 'location': array([223,  80]), 'gender': 'man'}]",0,0,0,0,0,0
14:52:55,0:00:05.160000,"[{'ID': 0, 'location': array([285,  89]), 'gender': 'woman'}, {'ID': 1, 'location': array([252,  89]), 'gender': 'man'}, {'ID': 3, 'location': array([221,  79]), 'gender': 'man'}]",0,0,0,0,0,0
14:52:56,0:00:05.200000,"[{'ID': 0, 'location': array([286,  88]), 'gender': 'woman'}, {'ID': 1, 'location': array([253,  90]), 'gender': 'man'}, {'ID': 3, 'location': array([222,  80]), 'gender': 'man'}]",0,0,0,0,0,0
14:52:56,0:00:05.240000,"[{'ID': 0, 'location': array([285,  89]), 'gender': 'woman'}, {'ID': 1, 'location': array([254,  90]), 'gender': 'man'}, {'ID': 3, 'location': array([222,  80]), 'gender': 'man'}]",0,0,0,0,0,0
14:52:56,0:00:05.280000,"[{'ID': 0, 'location': array([287,  89]), 'gender': 'woman'}, {'ID': 1, 'location': array([254,  89]), 'gender': 'man'}, {'ID': 3, 'location': array([222,  80]), 'gender': 'man'}]",0,0,0,0,0,0
14:52:56,0:00:05.320000,"[{'ID': 0, 'location': array([287,  89]), 'gender': 'woman'}, {'ID': 1, 'location': array([254,  89]), 'gender': 'man'}, {'ID': 3, 'location': array([222,  79]), 'gender': 'man'}]",0,0,0,0,0,0
14:52:56,0:00:05.360000,"[{'ID': 0, 'location': array([288,  89]), 'gender': 'woman'}, {'ID': 1, 'location': array([256,  88]), 'gender': 'man'}, {'ID': 3, 'location': array([222,  80]), 'gender': 'man'}]",0,0,0,0,0,0
14:52:57,0:00:05.400000,"[{'ID': 0, 'location': array([288,  89]), 'gender': 'woman'}, {'ID': 1, 'location': array([255,  88]), 'gender': 'man'}, {'ID': 3, 'location': array([223,  80]), 'gender': 'man'}]",0,0,0,0,0,0
14:52:57,0:00:05.440000,"[{'ID': 0, 'location': array([289,  88]), 'gender': 'woman'}, {'ID': 1, 'location': array([256,  87]), 'gender': 'man'}, {'ID': 3, 'location': array([222,  80]), 'gender': 'man'}]",0,0,0,0,0,0
14:52:57,0:00:05.480000,"[{'ID': 0, 'location': array([289,  87]), 'gender': 'woman'}, {'ID': 1, 'location': array([256,  86]), 'gender': 'man'}, {'ID': 3, 'location': array([221,  80]), 'gender': 'man'}]",0,0,0,0,0,0
14:52:57,0:00:05.520000,"[{'ID': 0, 'location': array([290,  87]), 'gender': 'woman'}, {'ID': 1, 'location': array([257,  87]), 'gender': 'man'}, {'ID': 3, 'location': array([223,  81]), 'gender': 'man'}]",0,0,0,0,0,0
14:52:58,0:00:05.560000,"[{'ID': 0, 'location': array([289,  87]), 'gender': 'woman'}, {'ID': 1, 'location': array([257,  86]), 'gender': 'man'}, {'ID': 3, 'location': array([222,  81]), 'gender': 'man'}]",0,0,0,0,0,0
14:52:59,0:00:05.600000,"[{'ID': 0, 'location': array([289,  87]), 'gender': 'woman'}, {'ID': 1, 'location': array([257,  86]), 'gender': 'man'}, {'ID': 3, 'location': array([222,  81]), 'gender': 'man'}]",0,0,0,0,0,0
14:52:59,0:00:05.640000,"[{'ID': 0, 'location': array([291,  84]), 'gender': 'woman'}, {'ID': 1, 'location': array([255,  83]), 'gender': 'man'}, {'ID': 3, 'location': array([219,  74]), 'gender': 'man'}]",0,0,0,0,0,0
14:52:59,0:00:05.680000,"[{'ID': 0, 'location': array([291,  84]), 'gender': 'woman'}, {'ID': 1, 'location': array([256,  84]), 'gender': 'man'}, {'ID': 3, 'location': array([218,  73]), 'gender': 'man'}]",0,0,0,0,0,0
14:52:59,0:00:05.720000,"[{'ID': 0, 'location': array([291,  84]), 'gender': 'woman'}, {'ID': 1, 'location': array([256,  84]), 'gender': 'man'}, {'ID': 3, 'location': array([218,  73]), 'gender': 'man'}]",0,0,0,0,0,0
14:52:59,0:00:05.760000,"[{'ID': 0, 'location': array([291,  84]), 'gender': 'woman'}, {'ID': 1, 'location': array([256,  84]), 'gender': 'man'}, {'ID': 3, 'location': array([218,  73]), 'gender': 'man'}]",0,0,0,0,0,0
14:52:59,0:00:05.800000,"[{'ID': 0, 'location': array([290,  83]), 'gender': 'woman'}, {'ID': 1, 'location': array([256,  84]), 'gender': 'man'}, {'ID': 3, 'location': array([218,  73]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:00,0:00:05.840000,"[{'ID': 0, 'location': array([291,  84]), 'gender': 'woman'}, {'ID': 1, 'location': array([255,  85]), 'gender': 'man'}, {'ID': 3, 'location': array([218,  73]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:00,0:00:05.880000,"[{'ID': 0, 'location': array([291,  84]), 'gender': 'woman'}, {'ID': 1, 'location': array([256,  85]), 'gender': 'man'}, {'ID': 3, 'location': array([217,  73]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:00,0:00:05.920000,"[{'ID': 0, 'location': array([290,  84]), 'gender': 'woman'}, {'ID': 1, 'location': array([257,  85]), 'gender': 'man'}, {'ID': 3, 'location': array([218,  73]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:00,0:00:05.960000,"[{'ID': 0, 'location': array([292,  84]), 'gender': 'woman'}, {'ID': 1, 'location': array([256,  84]), 'gender': 'man'}, {'ID': 3, 'location': array([217,  73]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:00,0:00:06,"[{'ID': 0, 'location': array([290,  84]), 'gender': 'woman'}, {'ID': 1, 'location': array([256,  85]), 'gender': 'man'}, {'ID': 3, 'location': array([218,  74]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:01,0:00:06.040000,"[{'ID': 0, 'location': array([291,  84]), 'gender': 'woman'}, {'ID': 1, 'location': array([256,  85]), 'gender': 'man'}, {'ID': 3, 'location': array([218,  74]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:01,0:00:06.080000,"[{'ID': 0, 'location': array([291,  83]), 'gender': 'woman'}, {'ID': 1, 'location': array([257,  84]), 'gender': 'man'}, {'ID': 3, 'location': array([217,  75]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:01,0:00:06.120000,"[{'ID': 0, 'location': array([291,  83]), 'gender': 'woman'}, {'ID': 1, 'location': array([256,  83]), 'gender': 'man'}, {'ID': 3, 'location': array([217,  75]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:01,0:00:06.160000,"[{'ID': 0, 'location': array([292,  83]), 'gender': 'woman'}, {'ID': 1, 'location': array([256,  83]), 'gender': 'man'}, {'ID': 3, 'location': array([217,  75]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:01,0:00:06.200000,"[{'ID': 0, 'location': array([292,  82]), 'gender': 'woman'}, {'ID': 1, 'location': array([257,  82]), 'gender': 'man'}, {'ID': 3, 'location': array([216,  74]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:02,0:00:06.240000,"[{'ID': 0, 'location': array([292,  82]), 'gender': 'woman'}, {'ID': 1, 'location': array([256,  82]), 'gender': 'man'}, {'ID': 3, 'location': array([215,  75]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:02,0:00:06.280000,"[{'ID': 0, 'location': array([293,  82]), 'gender': 'woman'}, {'ID': 1, 'location': array([256,  83]), 'gender': 'man'}, {'ID': 3, 'location': array([214,  75]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:02,0:00:06.320000,"[{'ID': 0, 'location': array([293,  82]), 'gender': 'woman'}, {'ID': 1, 'location': array([257,  83]), 'gender': 'man'}, {'ID': 3, 'location': array([215,  75]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:02,0:00:06.360000,"[{'ID': 0, 'location': array([294,  82]), 'gender': 'woman'}, {'ID': 1, 'location': array([256,  83]), 'gender': 'man'}, {'ID': 3, 'location': array([213,  74]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:03,0:00:06.400000,"[{'ID': 0, 'location': array([294,  82]), 'gender': 'woman'}, {'ID': 1, 'location': array([256,  83]), 'gender': 'man'}, {'ID': 3, 'location': array([213,  74]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:03,0:00:06.440000,"[{'ID': 0, 'location': array([295,  82]), 'gender': 'woman'}, {'ID': 1, 'location': array([255,  81]), 'gender': 'man'}, {'ID': 3, 'location': array([212,  79]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:03,0:00:06.480000,"[{'ID': 0, 'location': array([294,  82]), 'gender': 'woman'}, {'ID': 1, 'location': array([256,  82]), 'gender': 'man'}, {'ID': 3, 'location': array([213,  80]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:04,0:00:06.520000,"[{'ID': 0, 'location': array([295,  81]), 'gender': 'woman'}, {'ID': 1, 'location': array([255,  82]), 'gender': 'man'}, {'ID': 3, 'location': array([212,  79]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:04,0:00:06.560000,"[{'ID': 0, 'location': array([293,  81]), 'gender': 'woman'}, {'ID': 1, 'location': array([255,  82]), 'gender': 'man'}, {'ID': 3, 'location': array([212,  80]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:04,0:00:06.600000,"[{'ID': 0, 'location': array([295,  81]), 'gender': 'woman'}, {'ID': 1, 'location': array([256,  82]), 'gender': 'man'}, {'ID': 3, 'location': array([212,  80]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:04,0:00:06.640000,"[{'ID': 0, 'location': array([294,  81]), 'gender': 'woman'}, {'ID': 1, 'location': array([257,  83]), 'gender': 'man'}, {'ID': 3, 'location': array([212,  80]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:04,0:00:06.680000,"[{'ID': 0, 'location': array([293,  81]), 'gender': 'woman'}, {'ID': 1, 'location': array([257,  82]), 'gender': 'man'}, {'ID': 3, 'location': array([212,  80]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:04,0:00:06.720000,"[{'ID': 0, 'location': array([296,  81]), 'gender': 'woman'}, {'ID': 1, 'location': array([258,  81]), 'gender': 'man'}, {'ID': 3, 'location': array([211,  80]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:05,0:00:06.760000,"[{'ID': 0, 'location': array([295,  79]), 'gender': 'woman'}, {'ID': 1, 'location': array([258,  80]), 'gender': 'man'}, {'ID': 3, 'location': array([210,  80]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:05,0:00:06.800000,"[{'ID': 0, 'location': array([294,  79]), 'gender': 'woman'}, {'ID': 1, 'location': array([258,  80]), 'gender': 'man'}, {'ID': 3, 'location': array([211,  81]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:05,0:00:06.840000,"[{'ID': 0, 'location': array([294,  80]), 'gender': 'woman'}, {'ID': 1, 'location': array([259,  81]), 'gender': 'man'}, {'ID': 3, 'location': array([211,  81]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:05,0:00:06.880000,"[{'ID': 0, 'location': array([294,  80]), 'gender': 'woman'}, {'ID': 1, 'location': array([259,  79]), 'gender': 'man'}, {'ID': 3, 'location': array([210,  81]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:05,0:00:06.920000,"[{'ID': 0, 'location': array([294,  80]), 'gender': 'woman'}, {'ID': 1, 'location': array([259,  80]), 'gender': 'man'}, {'ID': 3, 'location': array([211,  81]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:06,0:00:06.960000,"[{'ID': 0, 'location': array([294,  80]), 'gender': 'woman'}, {'ID': 1, 'location': array([259,  80]), 'gender': 'man'}, {'ID': 3, 'location': array([210,  81]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:06,0:00:07,"[{'ID': 0, 'location': array([294,  80]), 'gender': 'woman'}, {'ID': 1, 'location': array([258,  80]), 'gender': 'man'}, {'ID': 3, 'location': array([210,  81]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:06,0:00:07.040000,"[{'ID': 0, 'location': array([293,  80]), 'gender': 'woman'}, {'ID': 1, 'location': array([258,  80]), 'gender': 'man'}, {'ID': 3, 'location': array([209,  81]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:06,0:00:07.080000,"[{'ID': 0, 'location': array([294,  80]), 'gender': 'woman'}, {'ID': 1, 'location': array([258,  81]), 'gender': 'man'}, {'ID': 3, 'location': array([210,  81]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:06,0:00:07.120000,"[{'ID': 0, 'location': array([294,  79]), 'gender': 'woman'}, {'ID': 1, 'location': array([257,  81]), 'gender': 'man'}, {'ID': 3, 'location': array([210,  81]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:07,0:00:07.160000,"[{'ID': 0, 'location': array([294,  79]), 'gender': 'woman'}, {'ID': 1, 'location': array([258,  81]), 'gender': 'man'}, {'ID': 3, 'location': array([209,  82]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:07,0:00:07.200000,"[{'ID': 0, 'location': array([294,  79]), 'gender': 'woman'}, {'ID': 1, 'location': array([258,  81]), 'gender': 'man'}, {'ID': 3, 'location': array([209,  82]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:07,0:00:07.240000,"[{'ID': 0, 'location': array([294,  79]), 'gender': 'woman'}, {'ID': 1, 'location': array([258,  81]), 'gender': 'man'}, {'ID': 3, 'location': array([211,  82]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:07,0:00:07.280000,"[{'ID': 0, 'location': array([294,  79]), 'gender': 'woman'}, {'ID': 1, 'location': array([258,  81]), 'gender': 'man'}, {'ID': 3, 'location': array([209,  82]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:08,0:00:07.320000,"[{'ID': 0, 'location': array([294,  79]), 'gender': 'woman'}, {'ID': 1, 'location': array([258,  81]), 'gender': 'man'}, {'ID': 3, 'location': array([210,  82]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:08,0:00:07.360000,"[{'ID': 0, 'location': array([294,  79]), 'gender': 'woman'}, {'ID': 1, 'location': array([258,  81]), 'gender': 'man'}, {'ID': 3, 'location': array([211,  82]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:08,0:00:07.400000,"[{'ID': 0, 'location': array([294,  79]), 'gender': 'woman'}, {'ID': 1, 'location': array([258,  81]), 'gender': 'man'}, {'ID': 3, 'location': array([209,  81]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:08,0:00:07.440000,"[{'ID': 0, 'location': array([294,  79]), 'gender': 'woman'}, {'ID': 1, 'location': array([258,  81]), 'gender': 'man'}, {'ID': 3, 'location': array([210,  81]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:08,0:00:07.480000,"[{'ID': 0, 'location': array([294,  79]), 'gender': 'woman'}, {'ID': 1, 'location': array([258,  81]), 'gender': 'man'}, {'ID': 3, 'location': array([209,  80]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:08,0:00:07.520000,"[{'ID': 0, 'location': array([294,  79]), 'gender': 'woman'}, {'ID': 1, 'location': array([258,  81]), 'gender': 'man'}, {'ID': 3, 'location': array([209,  81]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:08,0:00:07.560000,"[{'ID': 0, 'location': array([294,  79]), 'gender': 'woman'}, {'ID': 1, 'location': array([258,  81]), 'gender': 'man'}, {'ID': 3, 'location': array([209,  82]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:08,0:00:07.600000,"[{'ID': 0, 'location': array([294,  79]), 'gender': 'woman'}, {'ID': 1, 'location': array([258,  81]), 'gender': 'man'}, {'ID': 3, 'location': array([209,  82]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:08,0:00:07.640000,"[{'ID': 0, 'location': array([294,  79]), 'gender': 'woman'}, {'ID': 1, 'location': array([258,  81]), 'gender': 'man'}, {'ID': 3, 'location': array([209,  83]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:08,0:00:07.680000,"[{'ID': 0, 'location': array([294,  79]), 'gender': 'woman'}, {'ID': 1, 'location': array([258,  81]), 'gender': 'man'}, {'ID': 3, 'location': array([209,  82]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:08,0:00:07.720000,"[{'ID': 0, 'location': array([294,  79]), 'gender': 'woman'}, {'ID': 1, 'location': array([258,  81]), 'gender': 'man'}, {'ID': 3, 'location': array([209,  82]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:08,0:00:07.760000,"[{'ID': 0, 'location': array([294,  79]), 'gender': 'woman'}, {'ID': 1, 'location': array([258,  81]), 'gender': 'man'}, {'ID': 3, 'location': array([209,  83]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:09,0:00:07.800000,"[{'ID': 3, 'location': array([210,  83]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:09,0:00:07.840000,"[{'ID': 3, 'location': array([210,  83]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:09,0:00:07.880000,"[{'ID': 3, 'location': array([211,  83]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:09,0:00:07.920000,"[{'ID': 3, 'location': array([210,  82]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:09,0:00:07.960000,"[{'ID': 3, 'location': array([211,  82]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:10,0:00:08,"[{'ID': 3, 'location': array([211,  82]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:10,0:00:08.040000,"[{'ID': 3, 'location': array([211,  82]), 'gender': 'man'}, {'ID': 4, 'location': array([167, 492]), 'gender': 'man'}, {'ID': 5, 'location': array([293,  76]), 'gender': 'woman'}, {'ID': 6, 'location': array([244,  78]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:11,0:00:08.080000,"[{'ID': 3, 'location': array([210,  82]), 'gender': 'man'}, {'ID': 4, 'location': array([171, 497]), 'gender': 'man'}, {'ID': 5, 'location': array([293,  75]), 'gender': 'woman'}, {'ID': 6, 'location': array([244,  78]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:11,0:00:08.120000,"[{'ID': 3, 'location': array([210,  83]), 'gender': 'man'}, {'ID': 4, 'location': array([177, 500]), 'gender': 'man'}, {'ID': 5, 'location': array([291,  74]), 'gender': 'woman'}, {'ID': 6, 'location': array([243,  78]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:11,0:00:08.160000,"[{'ID': 3, 'location': array([209,  83]), 'gender': 'man'}, {'ID': 4, 'location': array([181, 505]), 'gender': 'man'}, {'ID': 5, 'location': array([293,  74]), 'gender': 'woman'}, {'ID': 6, 'location': array([244,  78]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:11,0:00:08.200000,"[{'ID': 3, 'location': array([210,  83]), 'gender': 'man'}, {'ID': 4, 'location': array([184, 505]), 'gender': 'man'}, {'ID': 5, 'location': array([292,  74]), 'gender': 'woman'}, {'ID': 6, 'location': array([244,  78]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:11,0:00:08.240000,"[{'ID': 3, 'location': array([209,  84]), 'gender': 'man'}, {'ID': 4, 'location': array([193, 511]), 'gender': 'man'}, {'ID': 5, 'location': array([293,  74]), 'gender': 'woman'}, {'ID': 6, 'location': array([244,  79]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:12,0:00:08.280000,"[{'ID': 3, 'location': array([211,  83]), 'gender': 'man'}, {'ID': 4, 'location': array([196, 514]), 'gender': 'man'}, {'ID': 5, 'location': array([291,  73]), 'gender': 'woman'}, {'ID': 6, 'location': array([243,  80]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:12,0:00:08.320000,"[{'ID': 3, 'location': array([210,  84]), 'gender': 'man'}, {'ID': 4, 'location': array([201, 516]), 'gender': 'man'}, {'ID': 5, 'location': array([292,  75]), 'gender': 'woman'}, {'ID': 6, 'location': array([243,  80]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:12,0:00:08.360000,"[{'ID': 3, 'location': array([211,  84]), 'gender': 'man'}, {'ID': 4, 'location': array([209, 517]), 'gender': 'man'}, {'ID': 5, 'location': array([292,  74]), 'gender': 'woman'}, {'ID': 6, 'location': array([243,  80]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:12,0:00:08.400000,"[{'ID': 3, 'location': array([211,  84]), 'gender': 'man'}, {'ID': 4, 'location': array([204, 518]), 'gender': 'man'}, {'ID': 5, 'location': array([291,  74]), 'gender': 'woman'}, {'ID': 6, 'location': array([243,  80]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:13,0:00:08.440000,"[{'ID': 3, 'location': array([211,  84]), 'gender': 'man'}, {'ID': 4, 'location': array([215, 516]), 'gender': 'man'}, {'ID': 5, 'location': array([293,  74]), 'gender': 'woman'}, {'ID': 6, 'location': array([244,  80]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:13,0:00:08.480000,"[{'ID': 3, 'location': array([212,  84]), 'gender': 'man'}, {'ID': 4, 'location': array([223, 515]), 'gender': 'man'}, {'ID': 5, 'location': array([292,  73]), 'gender': 'woman'}, {'ID': 6, 'location': array([243,  80]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:13,0:00:08.520000,"[{'ID': 3, 'location': array([212,  84]), 'gender': 'man'}, {'ID': 4, 'location': array([228, 516]), 'gender': 'man'}, {'ID': 5, 'location': array([291,  73]), 'gender': 'woman'}, {'ID': 6, 'location': array([244,  81]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:13,0:00:08.560000,"[{'ID': 3, 'location': array([212,  84]), 'gender': 'man'}, {'ID': 4, 'location': array([236, 518]), 'gender': 'man'}, {'ID': 5, 'location': array([292,  73]), 'gender': 'woman'}, {'ID': 6, 'location': array([243,  80]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:13,0:00:08.600000,"[{'ID': 3, 'location': array([212,  84]), 'gender': 'man'}, {'ID': 4, 'location': array([231, 516]), 'gender': 'man'}, {'ID': 5, 'location': array([291,  73]), 'gender': 'woman'}, {'ID': 6, 'location': array([243,  80]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:14,0:00:08.640000,"[{'ID': 3, 'location': array([212,  84]), 'gender': 'man'}, {'ID': 4, 'location': array([243, 518]), 'gender': 'man'}, {'ID': 5, 'location': array([292,  73]), 'gender': 'woman'}, {'ID': 6, 'location': array([244,  80]), 'gender': 'man'}]",0,0,0,0,0,0
